names,scores,logfoldchanges,pvals,pvals_adj,time_point,abs_logfoldchanges,-log10_pvals_adj,significant,regulation
Fezf2,-6.486304,-1.3501972,8.79676326269618e-11,1.0174569556853414e-09,p0,1.3501972,8.992483954882848,True,downregulated
Efnb3,-6.4863586,-1.517945,8.793564302924343e-11,1.0174569556853414e-09,p0,1.517945,8.992483954882848,True,downregulated
Huwe1,-6.495389,-0.34025773,8.281926425951153e-11,9.815616504830995e-10,p0,0.34025773,9.008082417792181,False,not_significant
Map2,-6.5034976,-0.5409069,7.847363372202203e-11,9.416836046642644e-10,p0,0.5409069,9.026094990869266,True,downregulated
Mpzl1,-6.549344,-0.7357619,5.779035664415481e-11,7.022625617517547e-10,p0,0.7357619,9.153500483595694,True,downregulated
Arhgap32,-6.646772,-0.800408,2.9959120412318615e-11,3.687276358439214e-10,p0,0.800408,9.433294311146982,True,downregulated
Pou3f2,-6.708233,-2.1207335,1.9699550204293186e-11,2.456047817678111e-10,p0,2.1207335,9.609763182013126,True,downregulated
Slitrk5,-6.8015866,-1.2036582,1.0347304274152147e-11,1.3070279083139556e-10,p0,1.2036582,9.883715139047345,True,downregulated
Tet2,-6.8063073,-0.47729346,1.001356455387796e-11,1.281736262896379e-10,p0,0.47729346,9.892201328445996,False,not_significant
Tiam1,-6.8506293,-1.7561376,7.35256890960823e-12,9.538467774626892e-11,p0,1.7561376,10.020521383206642,True,downregulated
Arhgef2,-6.9181657,-0.80962193,4.57529625587527e-12,6.016827952931862e-11,p0,0.80962193,10.220632406683611,True,downregulated
Scrib,-6.9206877,-0.7310191,4.494568696158346e-12,5.992758261544461e-11,p0,0.7310191,10.222373240707446,True,downregulated
Gnai2,-6.958469,-0.547256,3.439907868764642e-12,4.651143033822614e-11,p0,0.547256,10.332440304684415,True,downregulated
Arhgef12,-6.9585485,-0.5995033,3.437967650470357e-12,4.651143033822614e-11,p0,0.5995033,10.332440304684415,True,downregulated
Src,-7.3135233,-1.2955917,2.6022729515825126e-13,3.6205536717669743e-12,p0,1.2955917,11.441225010072808,True,downregulated
Slc6a11,-7.351135,-0.42016992,1.9653142408240794e-13,2.774561281163406e-12,p0,0.42016992,11.556805678571134,False,not_significant
Ptpn11,-7.421719,-0.6793226,1.1560998394392285e-13,1.6565012624800885e-12,p0,0.6793226,11.780808228790216,True,downregulated
Cntn2,-7.489008,-1.5152372,6.939605094879678e-14,1.0093971047097712e-12,p0,1.5152372,11.995937945303119,True,downregulated
Ap2a1,-7.536631,-1.0100399,4.822689385826748e-14,7.122741246759505e-13,p0,1.0100399,12.147352832314937,True,downregulated
Mdga1,-7.591017,-1.3191894,3.1740540411662466e-14,4.76108106174937e-13,p0,1.3191894,12.322294424202711,True,downregulated
Srgap3,-7.609885,-0.38312417,2.7433933276310218e-14,4.180408880199652e-13,p0,0.38312417,12.378781238385246,False,not_significant
Dnm1,-7.709281,-0.47757325,1.2652834343041252e-14,1.9912657326753447e-13,p0,0.47757325,12.700870779885303,False,not_significant
Plxnb1,-7.710559,-1.2335906,1.2526814704664892e-14,1.9912657326753447e-13,p0,1.2335906,12.700870779885303,True,downregulated
Sema4c,-7.7326374,-1.2032886,1.0534092661958365e-14,1.7140218568610223e-13,p0,1.2032886,12.765983644341869,True,downregulated
Grm3,-7.7539434,-1.1419734,8.908211255147633e-15,1.47446255257616e-13,p0,1.1419734,12.831366252895876,True,downregulated
Zyg11b,-7.8731265,-1.0559984,3.458871336818073e-15,5.825467514640966e-14,p0,1.0559984,13.234669215215032,True,downregulated
Lmnb1,-7.873702,-0.7395487,3.4429849264150686e-15,5.825467514640966e-14,p0,0.7395487,13.234669215215032,True,downregulated
Epb41l1,-7.9466715,-0.43397477,1.9158990274469874e-15,3.344114666089287e-14,p0,0.43397477,13.47571883948779,False,not_significant
Cadm3,-7.9750113,-1.4840099,1.5236677715036266e-15,2.708742704895336e-14,p0,1.4840099,13.567232245299433,True,downregulated
Slc38a1,-8.18822,-0.66973007,2.6511785893822157e-16,4.8021348034092964e-15,p0,0.66973007,14.318565652784807,True,downregulated
Robo2,-8.223619,-1.3797432,1.97452530872725e-16,3.645277493034923e-15,p0,1.3797432,14.43826940586268,True,downregulated
Camk2g,-8.29575,-1.2671409,1.0790267486236655e-16,2.031109173879841e-15,p0,1.2671409,14.692266732262699,True,downregulated
Tbr1,-8.337182,-2.9243948,7.608170967938187e-17,1.4607688258441317e-15,p0,2.9243948,14.835418507956227,True,downregulated
Nr4a2,-8.355886,-2.8868845,6.494309846890164e-17,1.2723545822478688e-15,p0,2.8868845,14.895391841789738,True,downregulated
Fxyd6,-8.366356,-0.87937427,5.942757907653466e-17,1.1885515815306931e-15,p0,0.87937427,14.92498196573383,True,downregulated
Cnr1,-8.396779,-0.63293815,4.588913925977815e-17,9.373100784975963e-16,p0,0.63293815,15.028116713164325,True,downregulated
Ctnnb1,-8.511204,-0.41231045,1.721374887944226e-17,3.592434548753167e-16,p0,0.41231045,15.444611135615247,False,not_significant
Adcy1,-8.533117,-1.7936511,1.4245564586397892e-17,3.03905377843155e-16,p0,1.7936511,15.517261614671812,True,downregulated
Cadm1,-8.647317,-0.55244434,5.272439862657856e-18,1.1503505154889868e-16,p0,0.55244434,15.939169808560898,True,downregulated
Cacna1b,-8.784176,-0.818883,1.5751469122271277e-18,3.6003357993762923e-17,p0,0.818883,16.443656991173,True,downregulated
Epha7,-8.823322,-0.84914434,1.11112603572914e-18,2.6016609617072543e-17,p0,0.84914434,16.584749299647342,True,downregulated
Unc13a,-8.830858,-1.1169778,1.0387521129564882e-18,2.4930050710955716e-17,p0,1.1169778,16.60327683808404,True,downregulated
Atp1a3,-8.832224,-0.4550882,1.026148519072865e-18,2.4930050710955716e-17,p0,0.4550882,16.60327683808404,False,not_significant
Glg1,-8.851416,-1.077004,8.641578337765231e-19,2.183135580067006e-17,p0,1.077004,16.660919292304353,True,downregulated
Bin1,-9.0958185,-0.51208913,9.387668120481997e-20,2.4357192961250587e-18,p0,0.51208913,17.61337276331679,True,downregulated
Stmn2,-9.108004,-0.6171522,8.391162731559299e-20,2.2376433950824798e-18,p0,0.6171522,17.650209124191893,True,downregulated
Dync1i1,-9.176228,-1.9807227,4.4645718769872645e-20,1.224568286259364e-18,p0,1.9807227,17.912016992067446,True,downregulated
Mex3a,-9.204656,-0.71157235,3.427685275318464e-20,9.678170189134488e-19,p0,0.71157235,18.014206745158567,True,downregulated
Sptan1,-9.224629,-0.57242596,2.845438938421887e-20,8.277640548136397e-19,p0,0.57242596,18.08209343651828,True,downregulated
March6,-9.43525,-0.55647486,3.900632879928721e-21,1.2079379241069587e-19,p0,0.55647486,18.9179553835216,True,downregulated
Rgma,-9.467864,-1.5264232,2.8562502903533715e-21,9.140000929130789e-20,p0,1.5264232,19.03905376011777,True,downregulated
Camk2b,-9.539251,-0.9334372,1.4386716417139924e-21,4.762499227742871e-20,p0,0.9334372,19.3221650817388,True,downregulated
Ttc28,-9.66517,-1.4342307,4.239162804081584e-22,1.453427247113686e-20,p0,1.4342307,19.837606702433522,True,downregulated
Robo1,-9.729301,-0.98091376,2.2614155951092717e-22,8.040588782610744e-21,p0,0.98091376,20.094712148306712,True,downregulated
Sdc3,-9.735584,-0.504765,2.1259264625234545e-22,7.849574630855832e-21,p0,0.504765,20.105153877073526,True,downregulated
Slitrk1,-9.983545,-1.11551,1.799214314494095e-23,6.908982967657324e-22,p0,1.11551,21.160585877957523,True,downregulated
Sparcl1,-10.212387,-0.6677297,1.7451697723854405e-24,6.980679089541762e-23,p0,0.6677297,22.156102326589604,True,downregulated
Itpr1,-10.840327,-2.1502376,2.2167737606470896e-27,9.673194591914573e-26,p0,2.1502376,25.014430075604647,True,downregulated
Plxna4,-10.841967,-1.2004433,2.1774009398791103e-27,9.673194591914573e-26,p0,1.2004433,25.014430075604647,True,downregulated
Lrrc4b,-10.960703,-0.96895856,5.90393129173237e-28,2.833887020031538e-26,p0,0.96895856,25.547617467975268,True,downregulated
Nfasc,-11.637967,-1.2032467,2.642388365423661e-31,1.335101489898271e-29,p0,1.2032467,28.874485719447367,True,downregulated
Sema7a,-11.860332,-1.2806578,1.902197799447355e-32,1.0145054930385894e-30,p0,1.2806578,29.993745597137398,True,downregulated
Grik3,-11.9221,-1.8123419,9.079084572320243e-33,5.127012464369079e-31,p0,1.8123419,30.290135626737456,True,downregulated
Ncam1,-12.451271,-0.864081,1.3763519091882785e-35,8.258111455129671e-34,p0,0.864081,33.083119259991086,True,downregulated
Gnb1,-12.909603,-0.9337157,3.973424965348339e-38,2.542991977822937e-36,p0,0.9337157,35.59465500985682,True,downregulated
Sox4,-13.081656,-0.8588498,4.192063374788698e-39,2.87455774271225e-37,p0,0.8588498,36.5414289630349,True,downregulated
Plxna2,-13.541128,-1.4080064,8.94047455142973e-42,6.602196591825032e-40,p0,1.4080064,39.18031154794366,True,downregulated
Crmp1,-13.773548,-0.8579727,3.6769894342005545e-43,2.9415915473604433e-41,p0,0.8579727,40.53141763107909,True,downregulated
Nfix,-14.943752,-0.86911446,1.7106579616296682e-50,1.492937857422256e-48,p0,0.86911446,47.82595826912714,True,downregulated
Mpped1,-15.638288,-2.0011957,3.99324771358643e-55,3.833517805042973e-53,p0,2.0011957,52.41640251529181,True,downregulated
Ptk2,-15.771037,-1.4975933,4.923457474386613e-56,5.251687972679054e-54,p0,1.4975933,53.27970108528044,True,downregulated
Pou3f3,-15.771256,-1.0415614,4.906390237682916e-56,5.251687972679054e-54,p0,1.0415614,53.27970108528044,True,downregulated
Dpysl2,-17.139307,-1.2023596,7.554685382026393e-66,1.0360711381064767e-63,p0,1.2023596,62.984610424295006,True,downregulated
Gnao1,-17.757254,-1.3139676,1.5146751670265646e-70,2.4234802672425034e-68,p0,1.3139676,67.61556051209249,True,downregulated
Tubb3,-18.35637,-1.4084009,2.9358674256700124e-75,5.636865457286424e-73,p0,1.4084009,72.24896233095157,True,downregulated
Satb2,-18.43316,-4.557898,7.119874155054707e-76,1.70876979721313e-73,p0,4.557898,72.76731644081,True,downregulated
