gene,ctrl_mean,mut_mean,log2fc,pvalue,statistic,time_point,pvalue_adj,abs_log2fc,-log10_pvalue,-log10_pvalue_adj,significant,regulation
Efna5,3.5132487,5.1834283,0.4542406616623721,0.29013076055761367,9372.5,p0,0.43316567672676376,0.4542406616623721,0.5374062235164734,0.363345963401127,False,not_significant
Robo2,12.991481,8.120539,-0.6173577163322655,0.2908678402454835,8130.0,p0,0.4335918115460624,0.6173577163322655,0.5363042937959662,0.3629189281162099,False,not_significant
Psen1,8.8733635,8.408146,-0.0696312078766407,0.2920190681863346,9425.0,p0,0.4346330317191957,0.0696312078766407,0.5345887891758042,0.36187727077150356,False,not_significant
Unc5b,3.7918782,3.9042892,0.03345282372482496,0.2932839132454589,8255.0,p0,0.4358398710768429,0.03345282372482496,0.5327117576138178,0.3606730425693335,False,not_significant
Kcnd2,11.930112,12.080955,0.01673306300017885,0.29510934277174106,9424.0,p0,0.4378747589812541,0.01673306300017885,0.5300170410931128,0.35865008872224474,False,not_significant
Spi1,0.51444536,1.3833704,0.654213646085945,0.29670277898707365,8999.5,p0,0.4395596725734424,0.654213646085945,0.5276783859612192,0.3569821587922441,False,not_significant
Efna3,5.6910663,7.0820127,0.27247847817018384,0.298193268080309,9375.0,p0,0.4404085190109179,0.27247847817018384,0.5255021652712728,0.35614428887456,False,not_significant
Icos,2.4080524,1.2692857,-0.5867092961345081,0.29785940188145155,8454.0,p0,0.4404085190109179,0.5867092961345081,0.5259886869171905,0.35614428887456,False,not_significant
Rara,2.1166377,2.7575426,0.26979900548912095,0.30160285861013847,9235.0,p0,0.44475997583061894,0.26979900548912095,0.5205645465133855,0.35187430204200904,False,not_significant
Calb2,4.1899147,4.3120675,0.03356265339075525,0.3042143753772386,9324.0,p0,0.44742502016165925,0.03356265339075525,0.5168202676022166,0.3492797336629011,False,not_significant
Fbxw11,11.77025,12.398701,0.06930630303436498,0.3043422272557953,9423.0,p0,0.44742502016165925,0.06930630303436498,0.5166377854273956,0.3492797336629011,False,not_significant
Tnf,1.9323965,1.3057414,-0.34684946879159206,0.3056034959715749,8484.0,p0,0.44859228766469705,0.34684946879159206,0.5148416819272391,0.34814819721193796,False,not_significant
Sema4g,10.442624,8.216476,-0.3121307345452027,0.31175632943445464,9396.0,p0,0.4569253072627122,0.3121307345452027,0.5061847204939975,0.3401547874462122,False,not_significant
Epha3,11.953967,12.78605,0.08981515196138645,0.3170208667870248,9407.0,p0,0.46330265500033696,0.08981515196138645,0.49891215092986585,0.3341352110234972,False,not_significant
Nsf,10.969937,10.678337,-0.03558073776388143,0.3170727545158556,9405.0,p0,0.46330265500033696,0.03558073776388143,0.49884107450328485,0.3341352110234972,False,not_significant
Atp6v1f,1.9131064,3.2053251,0.5296589271643217,0.3197075101359216,9136.0,p0,0.46644256797946004,0.5296589271643217,0.4952471617505826,0.33120182232496964,False,not_significant
Dnajc5,11.870352,10.877341,-0.11583956135178788,0.3207946133804205,9402.0,p0,0.46731840492443655,0.11583956135178788,0.4937729327781491,0.3303871143325905,False,not_significant
Pdgfb,4.8078303,3.8367853,-0.26395080362138684,0.3215022726647191,8272.5,p0,0.4676396693305005,0.26395080362138684,0.49281595274828727,0.33008865525058756,False,not_significant
Cdh20,9.646501,6.1958675,-0.5651387721893355,0.3236928067267668,8197.0,p0,0.47011360734901075,0.5651387721893355,0.4898669516125128,0.3277971780585847,False,not_significant
Dnm2,2.9989848,2.4017453,-0.23335866858868154,0.324877135275762,8389.0,p0,0.471120921245818,0.23335866858868154,0.4882808530532756,0.3268676094534072,False,not_significant
Rgs10,2.393116,2.6196527,0.09324054782539454,0.3276901102229318,9169.0,p0,0.47448341751736733,0.09324054782539454,0.4845366655459751,0.3237789609111798,False,not_significant
Pak1,9.984628,9.360392,-0.0844074396048709,0.3303010965157114,9380.0,p0,0.4773996109095461,0.0844074396048709,0.48108998455886637,0.3211179392880116,False,not_significant
Spop,11.609551,10.556349,-0.1258313004061401,0.3306986888071335,9384.0,p0,0.4773996109095461,0.1258313004061401,0.48056752702447536,0.3211179392880116,False,not_significant
Thrsp,4.3984447,4.799403,0.10336063006373525,0.3324433113953015,9274.0,p0,0.47919756597520935,0.10336063006373525,0.4782824004275367,0.31948539655826935,False,not_significant
Cnr1,19.356144,18.416548,-0.06817758352738784,0.3398322016438764,9380.0,p0,0.48838160715287626,0.06817758352738784,0.46873547086535083,0.31124070030132805,False,not_significant
Tiam1,14.202217,8.165324,-0.73002392248062,0.3397957743928931,8195.5,p0,0.48838160715287626,0.73002392248062,0.4687820262005221,0.31124070030132805,False,not_significant
Cacnb4,17.824528,14.152809,-0.31302839552402184,0.34218045943199793,8190.5,p0,0.4907501747082842,0.31302839552402184,0.4657447949210528,0.3091395371180117,False,not_significant
Akt2,6.657999,6.028642,-0.12372146871906521,0.34250272609849,8234.0,p0,0.4907501747082842,0.12372146871906521,0.46533596745675376,0.3091395371180117,False,not_significant
Efna2,4.402128,4.1147885,-0.07885328876777926,0.3436489141295136,8284.5,p0,0.4916586550884248,0.07885328876777926,0.46388502404738563,0.30833631117680926,False,not_significant
Fgfr3,6.7816525,8.01469,0.21220139741602737,0.3451287494549379,9328.0,p0,0.49304107064991126,0.21220139741602737,0.4620188621817441,0.3071169021960009,False,not_significant
Slc12a5,2.0724907,3.2770095,0.4771937672897606,0.3463383102233448,9207.0,p0,0.49341346373679634,0.4771937672897606,0.46049946629528865,0.3067890041230981,False,not_significant
Slitrk6,1.4984789,0.8670472,-0.42029163533071584,0.3464173693318757,8442.0,p0,0.49341346373679634,0.42029163533071584,0.4604003406273468,0.3067890041230981,False,not_significant
Trpc3,4.303413,3.8156843,-0.13918025597814965,0.34907778066047424,8255.5,p0,0.4961286300385102,0.13918025597814965,0.45707779382017055,0.3044057104583219,False,not_significant
Madcam1,3.3693402,3.683918,0.10030038570820965,0.3493572436521176,9201.5,p0,0.4961286300385102,0.10030038570820965,0.45673024755625435,0.3044057104583219,False,not_significant
Hpcal1,1.607477,2.5648067,0.45116934995653113,0.35011246519037353,9110.0,p0,0.4964667157795548,0.45116934995653113,0.45579242660422375,0.30410986224979963,False,not_significant
Arhgef7,14.508825,11.299607,-0.3344771638164453,0.3554570172113548,8210.0,p0,0.5032391278688588,0.3344771638164453,0.44921290777956635,0.2982255989680021,False,not_significant
Stx18,2.1940289,2.9960544,0.3231988813419103,0.3559368414822449,9181.0,p0,0.5032391278688588,0.3231988813419103,0.4486270577270689,0.2982255989680021,False,not_significant
Gabrb2,9.40133,8.118609,-0.1898822763978389,0.35705434660121405,9339.0,p0,0.5033365238431211,0.1898822763978389,0.4472656756730039,0.29814155454622066,False,not_significant
Atp6v1e1,8.21317,8.27111,0.009044371453941416,0.3568968425120552,9355.0,p0,0.5033365238431211,0.009044371453941416,0.44745729425688363,0.29814155454622066,False,not_significant
Epha2,4.3435946,3.490978,-0.2507808908772748,0.3577820474380292,8379.5,p0,0.503622823373179,0.2507808908772748,0.4463814549765988,0.29789459659350925,False,not_significant
Cldn1,2.455617,7.0091915,1.2127133111177435,0.35833198279130396,9130.0,p0,0.5036584238355077,1.2127133111177435,0.44571442730726507,0.2978638979492292,False,not_significant
Nr4a3,20.601595,17.834316,-0.1977741760242563,0.3610405225903991,9332.0,p0,0.5067235404777531,0.1977741760242563,0.44244405086514754,0.29522891954569536,False,not_significant
Hes1,3.2849395,4.664662,0.4027150021630036,0.3656484631574698,9201.0,p0,0.5116946423194912,0.4027150021630036,0.4369362476017823,0.2909891302689656,False,not_significant
Glul,12.991229,15.874615,0.27033186126301023,0.36535303524946217,9350.0,p0,0.5116946423194912,0.27033186126301023,0.43728728030831654,0.2909891302689656,False,not_significant
Cul3,4.252102,4.4550548,0.054698772136879716,0.36627367384488985,9267.0,p0,0.511823474368405,0.054698772136879716,0.43619429540799737,0.2908797994279794,False,not_significant
S100b,0.62080264,1.1968198,0.438708092093699,0.36777430880887774,8987.0,p0,0.5131734541519224,0.438708092093699,0.43441861205345716,0.28973581724940006,False,not_significant
Trp73,4.6324315,8.185838,0.7056534359451359,0.37322402188577475,9184.0,p0,0.5200218592312682,0.7056534359451359,0.4280304114510122,0.28397840031906957,False,not_significant
Acta2,2.5594656,3.3408122,0.2863043320402701,0.3743988737024251,9060.5,p0,0.520902780803374,0.2863043320402701,0.4266654664124514,0.28324332411013825,False,not_significant
Aqp4,6.625213,7.5059094,0.1576878300524073,0.3750648799968699,9280.0,p0,0.5210742182300941,0.1576878300524073,0.4258936000391952,0.2831004143738252,False,not_significant
Dlx5,2.6755695,4.9303603,0.6901519480445482,0.3773532974774386,9212.0,p0,0.5212219680811129,0.6901519480445482,0.4232518506016974,0.2829772882485031,False,not_significant
Rbfox2,11.697641,10.90113,-0.093462007873219,0.3772370461502139,9329.0,p0,0.5212219680811129,0.093462007873219,0.4233856644273139,0.2829772882485031,False,not_significant
Mag,0.86055636,2.210194,0.7869264390422299,0.3765652125963115,9043.0,p0,0.5212219680811129,0.7869264390422299,0.4241598029472984,0.2829772882485031,False,not_significant
Trpc1,3.2153466,2.9758272,-0.08439618954725163,0.37788592685880684,8417.0,p0,0.5212219680811129,0.08439618954725163,0.4226392816775094,0.2829772882485031,False,not_significant
Cd6,1.4653935,0.845844,-0.41753735089020755,0.3761116225865424,8584.5,p0,0.5212219680811129,0.41753735089020755,0.4246832458192673,0.2829772882485031,False,not_significant
Gpr17,1.231796,1.6634662,0.2550998022074838,0.3785883880468993,8495.0,p0,0.5214416822453706,0.2550998022074838,0.4218327107221792,0.2827942557806203,False,not_significant
Apaf1,10.387267,8.699799,-0.23139485377277438,0.37961417763076544,8239.0,p0,0.5221054592056373,0.23139485377277438,0.4206575761398259,0.2822417657234185,False,not_significant
Nptx2,3.204899,3.5524013,0.11455656714824877,0.38083858762364087,8398.5,p0,0.523040120341481,0.11455656714824877,0.4192590541347668,0.28146499684087983,False,not_significant
Cspg4,4.676037,5.3447433,0.16067783291885918,0.38232544991229567,9283.5,p0,0.5243320455940055,0.16067783291885918,0.41756679173091343,0.2803935987056019,False,not_significant
Cd80,2.148513,2.8330057,0.28380547081507285,0.3841832108108416,9108.0,p0,0.525378707892181,0.28380547081507285,0.41546161816127636,0.2795275319159736,False,not_significant
Shank2,5.033205,4.0611835,-0.2534498430939253,0.3847304496335451,8339.0,p0,0.525378707892181,0.2534498430939253,0.41484343993571804,0.2795275319159736,False,not_significant
Igfbp2,10.256018,12.830821,0.2971903011701915,0.3841746130977114,8265.0,p0,0.525378707892181,0.2971903011701915,0.41547133743334835,0.2795275319159736,False,not_significant
Lrrc4b,20.722569,17.851624,-0.20450592355247044,0.3883984677834392,9321.5,p0,0.5296342742501444,0.20450592355247044,0.4107224920351707,0.2760239181377145,False,not_significant
Slitrk4,3.0873804,3.042682,-0.01586381945177791,0.3902671751872929,9122.0,p0,0.530674912435979,0.01586381945177791,0.4086379750690508,0.2751714430812862,False,not_significant
Rnd1,4.941286,3.806177,-0.3058855087078767,0.3900994965151534,8344.0,p0,0.530674912435979,0.3058855087078767,0.4088246102132835,0.2751714430812862,False,not_significant
Epm2a,4.5892134,5.509691,0.2199438647254385,0.39260254405529216,9278.5,p0,0.5330953922108634,0.2199438647254385,0.40604689050882137,0.2731950712661524,False,not_significant
Fgf12,5.060217,4.431405,-0.1580439690282492,0.3958205158650018,9269.5,p0,0.5367057842237312,0.1580439690282492,0.4025016995281786,0.27026372417837924,False,not_significant
Olig2,11.973389,9.13596,-0.35607268039919987,0.39824804821514204,9303.0,p0,0.5392357211375689,0.35607268039919987,0.39984634396743557,0.2682213461109337,False,not_significant
Ssh1,7.244081,7.763009,0.08806766902675735,0.39955905367342104,9297.0,p0,0.5394890176181213,0.08806766902675735,0.39841902413683195,0.26801739182702977,False,not_significant
Cxcl14,6.20646,5.545149,-0.13886474182825115,0.3994518228526839,8320.0,p0,0.5394890176181213,0.13886474182825115,0.3985355926476842,0.26801739182702977,False,not_significant
Cers1,5.088458,4.5300603,-0.13878169367792567,0.40127763782653725,8331.0,p0,0.541048500440275,0.13878169367792567,0.396555041709319,0.2667638023066069,False,not_significant
Chrna2,1.2446994,1.7010256,0.2669850840710578,0.4028832172812198,9018.0,p0,0.5421526898639221,0.2669850840710578,0.3948208234380438,0.2658783831544482,False,not_significant
Kctd7,5.0202703,4.311139,-0.18080695813660075,0.40322606308629205,8331.5,p0,0.5421526898639221,0.18080695813660075,0.3944514044178422,0.2658783831544482,False,not_significant
Pten,10.839146,10.413242,-0.05285627754760061,0.4052379092676349,9299.0,p0,0.5433357442694546,0.05285627754760061,0.39228993395429357,0.26493172322258074,False,not_significant
Plxna2,20.930256,14.911867,-0.46281951062166493,0.40478313855850456,9301.0,p0,0.5433357442694546,0.46281951062166493,0.3927775865425517,0.26493172322258074,False,not_significant
Map3k5,1.636636,2.106784,0.2367235657058613,0.4063424196008757,9052.0,p0,0.5440567961183274,0.2367235657058613,0.39110783768601887,0.2643557603142505,False,not_significant
Itgal,2.7427077,2.1890707,-0.2309463091239516,0.4073782630479851,8475.5,p0,0.5446840285878352,0.2309463091239516,0.39000214786939874,0.2638553590721307,False,not_significant
Kcnj6,1.2747451,2.426876,0.5911891229498258,0.40900444846590644,9068.0,p0,0.5460977336957861,0.5911891229498258,0.38827196843840434,0.26272962578171855,False,not_significant
Wnt4,4.112221,4.877719,0.2013062320561575,0.41007496883909356,8419.0,p0,0.5467666251187914,0.2013062320561575,0.3871367394343702,0.2621980028260703,False,not_significant
Sp9,4.6565685,7.475736,0.5834115467387446,0.41213203845475266,9222.5,p0,0.5487472356679092,0.5834115467387446,0.38496362283706326,0.26062765451692393,False,not_significant
Cdh15,1.8848865,1.393209,-0.2695681798360721,0.4130012966149348,8549.5,p0,0.5491429982691653,0.2695681798360721,0.38404858487670457,0.2603145494067753,False,not_significant
Chrm2,3.324452,3.8374655,0.1617340809549096,0.4137619841960707,9195.5,p0,0.5493935059864838,0.1617340809549096,0.38324941413501923,0.2601164783899817,False,not_significant
Lamp5,0.328019,1.5555717,0.9443702746592613,0.41830082022288106,8943.0,p0,0.554653021290008,0.9443702746592613,0.37851128383456956,0.255978616992148,False,not_significant
Gosr1,6.736223,7.096045,0.06558788910664323,0.42210096231934824,9264.0,p0,0.5589198949332059,0.06558788910664323,0.3745836577259369,0.2526504312573622,False,not_significant
Stx17,7.563052,8.016576,0.07445453502126637,0.42391204545865324,9274.0,p0,0.5605448534990456,0.07445453502126637,0.3727242427809154,0.25138963044144075,False,not_significant
Gng3,9.406162,9.452913,0.006466977011764978,0.4277079726899017,9275.0,p0,0.5647863188202278,0.006466977011764978,0.36885265420201824,0.24811583202148768,False,not_significant
Bmp5,8.833292,7.253042,-0.252748464550053,0.431662070765075,9171.0,p0,0.5692247087011978,0.252748464550053,0.3648561102066223,0.24471625648009107,False,not_significant
Slc1a6,4.505072,3.9151416,-0.16352848879127124,0.4360073855894937,8367.5,p0,0.5733795755697452,0.16352848879127124,0.36050615409472536,0.2415577811756128,False,not_significant
Wnt5a,6.9351897,5.9122586,-0.19910751959838505,0.43581650963876994,8356.0,p0,0.5733795755697452,0.19910751959838505,0.3606963217969542,0.2415577811756128,False,not_significant
Cdkn2c,10.122779,8.906651,-0.16704800598163438,0.4382316859749882,9262.0,p0,0.5747300799671976,0.16704800598163438,0.3582962243412909,0.24053607236011432,False,not_significant
Plxnc1,6.2038736,6.753065,0.10599390589278294,0.4381147339249405,9257.0,p0,0.5747300799671976,0.10599390589278294,0.3584121411274639,0.24053607236011432,False,not_significant
Vtcn1,4.845087,3.8032312,-0.28321924597925424,0.438845863671967,8403.0,p0,0.5747503807982105,0.28321924597925424,0.3576879907172252,0.24052073231878468,False,not_significant
Gabrr2,1.5230865,2.078784,0.28717095475597837,0.4444526617161243,8969.5,p0,0.5813004839883915,0.28717095475597837,0.3521744885751603,0.2355993154516624,False,not_significant
Crh,3.0399172,3.1833646,0.05033801591478371,0.4483178726235041,8448.0,p0,0.5852842873916126,0.05033801591478371,0.3484139472215526,0.23263313484825876,False,not_significant
Zyg11b,15.349878,12.25129,-0.30314705163901656,0.44871795366690304,9254.5,p0,0.5852842873916126,0.30314705163901656,0.3480265535503283,0.23263313484825876,False,not_significant
Pax2,2.1330981,1.1397872,-0.5501226271325129,0.4511491245524625,8484.5,p0,0.5876569329312944,0.5501226271325129,0.3456798810368813,0.23087613585636438,False,not_significant
Camk2d,3.7868066,3.9094892,0.036509402726215875,0.4563533174145399,9181.0,p0,0.5936303315961494,0.036509402726215875,0.3406987880623092,0.22648391684578234,False,not_significant
Chl1,14.858561,12.353914,-0.2479991450147657,0.4574560175030582,8321.0,p0,0.5942595085290066,0.2479991450147657,0.3396506552017969,0.2260238605570542,False,not_significant
Hras,3.93403,4.013396,0.023021629311187862,0.46100078644650866,8405.0,p0,0.5980550743089842,0.023021629311187862,0.3362983337229599,0.22325882041436768,False,not_significant
Rhod,1.7805481,2.1021261,0.15788805051839577,0.46254499677468763,8573.5,p0,0.5992485788174091,0.15788805051839577,0.334846012329499,0.2223929872692587,False,not_significant
Kl,1.8478261,2.250515,0.19080724080208064,0.46863159703013635,8527.5,p0,0.6063158128691791,0.19080724080208064,0.3291684328683517,0.2173011051078103,False,not_significant
Nxph1,10.575541,8.306728,-0.3147335597331107,0.4786478235922743,9211.5,p0,0.6184413333089951,0.3147335597331107,0.31998391147976385,0.2087014922007707,False,not_significant
Plxna1,13.656612,11.2655945,-0.25693453045657183,0.4818914591475363,8347.5,p0,0.6206359751493878,0.25693453045657183,0.31705077089315997,0.20716305415301456,False,not_significant
Ripk1,10.022469,8.62786,-0.1951602837460663,0.4822858723556701,8350.0,p0,0.6206359751493878,0.1951602837460663,0.3166954597199142,0.20716305415301456,False,not_significant
Socs7,12.492075,12.875242,0.04040071859784663,0.48214927245302974,9223.0,p0,0.6206359751493878,0.04040071859784663,0.31681848423776027,0.20716305415301456,False,not_significant
Arhgap32,18.603651,16.462723,-0.16684385077068128,0.4837284315714714,8346.0,p0,0.6216590285255857,0.16684385077068128,0.3153983858145178,0.20644775459034814,False,not_significant
Ppp3r2,2.1839814,3.0385091,0.3429908846531244,0.48749004959947184,9096.0,p0,0.6248203572970534,0.3429908846531244,0.3120342444744597,0.2042448291343577,False,not_significant
Mast3,9.124314,7.2995777,-0.2867143632187997,0.4869261494303321,8356.0,p0,0.6248203572970534,0.2867143632187997,0.31253690187975414,0.2042448291343577,False,not_significant
Btrc,3.403486,3.5765321,0.05560872429966732,0.4897726384995964,8452.5,p0,0.6269089772794834,0.05560872429966732,0.31000548070693645,0.2027955110590681,False,not_significant
Notum,5.3968496,5.38351,-0.00301163128488671,0.49734037913657325,8431.0,p0,0.6349026116637105,0.00301163128488671,0.3033462789051456,0.19729288645721943,False,not_significant
Gabrd,2.469879,1.7613214,-0.3295264867062568,0.4970943814546027,8561.0,p0,0.6349026116637105,0.3295264867062568,0.303561145565592,0.19729288645721943,False,not_significant
Fbxo31,10.69685,9.408544,-0.16835182382562658,0.49987825036582345,9197.5,p0,0.6372949805460697,0.16835182382562658,0.301135758929736,0.19565950209086816,False,not_significant
Shank3,10.698913,8.006023,-0.37741230937302633,0.5009167210302227,8371.5,p0,0.6377719525053233,0.37741230937302633,0.30023447094583666,0.19533458377604235,False,not_significant
Lrp1,11.586184,9.226593,-0.2995152951499331,0.5041053513393077,8374.0,p0,0.6409816387890535,0.2995152951499331,0.29747869227659546,0.19315441086621526,False,not_significant
Cdc37,8.173186,7.9977875,-0.02785264895773079,0.5071266530798313,9183.0,p0,0.6439703531172462,0.02785264895773079,0.2948835636163751,0.19113412607801314,False,not_significant
Sema3b,2.7462125,4.185095,0.4689376450956546,0.5107178960734111,9067.0,p0,0.6476739501063074,0.4689376450956546,0.29181892375840884,0.18864357021891318,False,not_significant
Crip2,9.670887,11.187237,0.19169095864392757,0.5150526768804785,9185.5,p0,0.6513770536633556,0.19169095864392757,0.28814835133047517,0.18616754457819412,False,not_significant
Pld1,4.198438,4.24738,0.013518967743360737,0.5143912344838479,8461.5,p0,0.6513770536633556,0.013518967743360737,0.2887064406431867,0.18616754457819412,False,not_significant
Grin3b,2.353069,2.0769408,-0.12398552539344786,0.5156735008168232,8539.0,p0,0.6513770536633556,0.12398552539344786,0.28762518533697123,0.18616754457819412,False,not_significant
P2ry1,6.12975,5.2916303,-0.18041755256425968,0.5166267766342532,8423.0,p0,0.6517236604058909,0.18041755256425968,0.28682308820696745,0.1859365119379719,False,not_significant
Calb1,2.7746937,3.058136,0.10445761871397286,0.5217535577664948,9057.5,p0,0.6551416170376836,0.10445761871397286,0.28253458085745115,0.18366481168736798,False,not_significant
Folr1,4.3049326,5.530958,0.29996024919953035,0.5214764828793563,9111.0,p0,0.6551416170376836,0.29996024919953035,0.2827652722537861,0.18366481168736798,False,not_significant
Plin2,2.566919,3.0379872,0.178957858764917,0.5227484152613184,9094.0,p0,0.6551416170376836,0.178957858764917,0.2817072750943324,0.18366481168736798,False,not_significant
Stx7,6.774056,6.536918,-0.04469276444349759,0.5225420778907043,9165.0,p0,0.6551416170376836,0.04469276444349759,0.28187873208780767,0.18366481168736798,False,not_significant
Fas,1.9114127,2.2283528,0.1490788733404466,0.5205842431651599,8995.0,p0,0.6551416170376836,0.1490788733404466,0.2835089810788469,0.18366481168736798,False,not_significant
Mog,0.85745114,0.42564455,-0.3817099398534377,0.5249520380548826,8690.0,p0,0.657045575661913,0.3817099398534377,0.2798803738504613,0.18240450475987383,False,not_significant
Cacna1f,1.960561,0.90935147,-0.6327879032480204,0.5268038224277951,8647.0,p0,0.6578928324255268,0.6327879032480204,0.27835108250813484,0.18184484510456128,False,not_significant
Pou3f3,35.270695,37.48163,0.08536547148058432,0.526999570974198,9180.0,p0,0.6578928324255268,0.08536547148058432,0.2781897383426986,0.18184484510456128,False,not_significant
Prex2,12.773842,7.702046,-0.6625044835878635,0.5309478351938239,8402.0,p0,0.6611023628872517,0.6625044835878635,0.2749481455858365,0.17973129059722504,False,not_significant
Rbfox3,5.9354906,4.8960147,-0.23425782163127304,0.5308357100879755,8427.0,p0,0.6611023628872517,0.23425782163127304,0.27503986920530715,0.17973129059722504,False,not_significant
Mboat7,2.474002,1.8252177,-0.2982364843234206,0.5325404169390575,8579.0,p0,0.6622264252091906,0.2982364843234206,0.27364742603474973,0.17899349333091755,False,not_significant
Prkn,2.2344918,3.0155334,0.31205259016441894,0.5341696449147207,9021.0,p0,0.6626783407345406,0.31205259016441894,0.27232079512520707,0.17869722384558967,False,not_significant
Oprm1,2.0640924,1.609593,-0.23163496643204104,0.5342844122172233,8567.0,p0,0.6626783407345406,0.23163496643204104,0.27222749620226544,0.17869722384558967,False,not_significant
Gdf7,0.45606813,0.68577856,0.21133717837799887,0.5401855597314223,8883.0,p0,0.6691330804415039,0.21133717837799887,0.26745702957615486,0.1744874990428967,False,not_significant
Gosr2,11.659135,11.241634,-0.04838262950135669,0.5440533419123716,9159.0,p0,0.6726375144839276,0.04838262950135669,0.2643585176501736,0.17221891478079,False,not_significant
Slc1a7,1.8591206,1.1985338,-0.37902978390396297,0.5444159882854289,8632.0,p0,0.6726375144839276,0.37902978390396297,0.2640691290194441,0.17221891478079,False,not_significant
Bmpr1b,3.2355042,3.8774033,0.20357955482162277,0.5464950060682323,9078.0,p0,0.6743383108296954,0.20357955482162277,0.26241380232712236,0.17112216627724286,False,not_significant
Apba1,9.399718,7.1699066,-0.34815295482365266,0.5487414100681225,8421.0,p0,0.6762410188259277,0.34815295482365266,0.26063226509007376,0.16989848972306976,False,not_significant
Ephb4,6.6245184,6.862392,0.04432207338111917,0.5509407432012803,8448.0,p0,0.678080914709268,0.04432207338111917,0.2588951094687536,0.16871847911966564,False,not_significant
Gad2,4.226617,5.660497,0.34975246922898606,0.5537086433019187,9112.0,p0,0.680614977682256,0.34975246922898606,0.25671869716888485,0.1670984980066168,False,not_significant
Nr4a2,20.362892,5.488447,-1.7191618153043051,0.5549199456709776,9111.0,p0,0.6812316468595121,1.7191618153043051,0.2557696649152166,0.1667051849354962,False,not_significant
Gls2,3.0309498,2.7357154,-0.10973528211669846,0.5584127043738851,8549.0,p0,0.6828996129922671,0.10973528211669846,0.25304470969594367,0.16564313340162784,False,not_significant
Pla2g4c,2.1043823,1.5535601,-0.28179618756616015,0.557442437945842,8612.0,p0,0.6828996129922671,0.28179618756616015,0.2537999716397084,0.16564313340162784,False,not_significant
Ptpn11,16.364788,15.986318,-0.031791669209285854,0.5582405401934774,9150.0,p0,0.6828996129922671,0.031791669209285854,0.25317862764135546,0.16564313340162784,False,not_significant
Bax,3.6305287,3.3181398,-0.10076697331634714,0.5603456069311714,8501.5,p0,0.6843915809846368,0.10076697331634714,0.2515440285542485,0.164695341554088,False,not_significant
Cdkl5,8.415934,6.8545275,-0.2615796621542619,0.5684429765124555,8445.0,p0,0.6916416444258013,0.2615796621542619,0.24531309514175315,0.16011886531160502,False,not_significant
Tgfbr1,7.311892,7.275166,-0.006388655715385763,0.5683822867904289,9130.0,p0,0.6916416444258013,0.006388655715385763,0.2453594649969283,0.16011886531160502,False,not_significant
Tgfb1,3.092306,3.671474,0.1909638420257981,0.567408563779207,9018.0,p0,0.6916416444258013,0.1909638420257981,0.24610411377459174,0.16011886531160502,False,not_significant
Ngef,6.014293,4.4242635,-0.37087047833601267,0.5691980532660634,8464.0,p0,0.6916837102980011,0.37087047833601267,0.2447365939307824,0.1600924521816554,False,not_significant
Slc17a8,2.3907137,2.4513419,0.025568414967679184,0.571294867971334,8598.0,p0,0.6933540749083194,0.025568414967679184,0.24313967725529462,0.15904492771340278,False,not_significant
Ocln,1.8783718,1.9163916,0.018931481978640786,0.5758567063505475,8613.0,p0,0.697127916893475,0.018931481978640786,0.2396855710617372,0.15668752533977257,False,not_significant
Smim3,2.9187505,3.0573413,0.050140948104102606,0.5753118162316044,8559.0,p0,0.697127916893475,0.050140948104102606,0.2400967059823531,0.15668752533977257,False,not_significant
Ndel1,2.9085379,3.4680672,0.19302186004131572,0.5818932777582164,9021.0,p0,0.7019914632343376,0.19302186004131572,0.23515665990467433,0.15366816919891732,False,not_significant
Cacnb1,4.562754,4.5049,-0.015082996166839422,0.5820679215984716,8485.0,p0,0.7019914632343376,0.015082996166839422,0.23502633450081664,0.15366816919891732,False,not_significant
Lhx5,2.851831,3.732873,0.29717180786137515,0.5813828738390823,8581.0,p0,0.7019914632343376,0.29717180786137515,0.23553776566282464,0.15366816919891732,False,not_significant
Cdh9,3.1203723,3.3666263,0.08374435915510486,0.5857825827741066,9011.0,p0,0.705585043241082,0.08374435915510486,0.23226354545324007,0.151450633809784,False,not_significant
Bcl11b,13.285253,6.763855,-0.8796814685430199,0.5916365425416648,8497.0,p0,0.7117432090726794,0.8796814685430199,0.22794500956683555,0.1476766678779966,False,not_significant
Ttc28,18.17672,12.088041,-0.5511067501847071,0.5928934844944016,9115.0,p0,0.7123626346866402,0.5511067501847071,0.22702332223671295,0.14729886851113597,False,not_significant
Fgf13,4.553836,5.392863,0.2029775889743377,0.5951641489098716,9076.0,p0,0.7133053470080858,0.2029775889743377,0.2253632374076565,0.14672452045232576,False,not_significant
Agt,0.9746557,1.3616443,0.25819055077064595,0.5947383647569653,8635.0,p0,0.7133053470080858,0.25819055077064595,0.22567404558539805,0.14672452045232576,False,not_significant
Cldn16,1.8758942,2.3063529,0.2012301006675084,0.5960210076688197,8651.0,p0,0.7134416051896096,0.2012301006675084,0.22473843261906212,0.1466415678636572,False,not_significant
Sema4a,6.5824995,6.72441,0.026751254555981423,0.5971585253171212,9102.0,p0,0.7139130564189743,0.026751254555981423,0.2239103631228386,0.14635467536195115,False,not_significant
Cycs,2.8927448,2.5529065,-0.13178803235097594,0.6000907239970961,8567.5,p0,0.7143602563099936,0.13178803235097594,0.22178308636173366,0.1460827155772332,False,not_significant
